id,col_0,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,target
8059,42.508398646342975,4.573635123196987,2.2695650071656623,10.238560483828643,25.376298306464623,9.545843898487488,2.932321343142492,8.531748356362023,4.182501418903371,1.181213783494263,24.116711218139976,24.608804521754536,1.597296035612624,0
2764,30.05414774143658,4.195566585464514,2.5852116342657983,9.964504458456961,22.076917879580545,5.81529058289566,5.669839969440596,7.304472430594598,2.7229597607446343,1.855288491159611,20.647567749481805,19.255114759931697,2.689775208901475,0
9244,24.44869316120522,3.091054045682966,1.7936920138604737,16.131714140211905,30.35048749460312,8.067217386556926,5.557451363537603,8.030662297555997,3.186019804327533,1.4564326087911441,22.70029019036206,16.418654858735852,2.583904855689956,0
9531,20.48624990246518,4.1766349710158375,3.0662822902088744,10.183491611468018,17.048398738575,6.106226888868226,4.2153889552170005,5.0545235595220355,4.832208876963523,3.091060818871371,14.287632492041288,15.7345453406231,4.767300747233367,4
3343,35.92659459131605,3.130094818725979,3.1185077828178396,12.660991562137173,16.5024978693611,7.707000013751971,4.465566213803887,5.407177055245557,4.519920370952341,2.8973677812699443,15.284478878173829,10.875827227651934,5.0324262953739005,1
14526,23.466142214340913,2.9592605214919234,2.366503751133968,13.050412845832783,24.36302027021845,6.117134128426811,4.347121057107848,6.724146601787524,5.187627941091684,2.174029334347885,19.007159495371546,17.556352081525365,4.396651677147042,0
8449,19.81685027297346,1.7741550431449844,2.7766698726291557,15.2487994701984,20.075649657502026,6.879865484546966,6.543825394020502,6.730848788460377,3.0188361972971998,2.170348194330902,19.026104580689108,15.037668785476294,4.221384922655707,4
4900,33.436640279197064,2.6359523342667543,1.9035453737759354,17.719865357291226,29.202215995989757,11.061937572764332,5.109391817441553,5.814683819059351,3.23738890719906,2.673546880914819,16.436379113839784,12.09644356694957,3.1766560571259017,0
9820,36.028341656886326,3.5623557278390066,2.249691190409281,16.209324287045177,25.58403466853474,11.960328290102467,3.852141718506804,5.274769743708444,3.9653739084265096,2.9700917856631075,14.91020284914284,11.428868598227908,3.3934376064921947,0
3340,37.51594214713182,3.404951681188298,2.122049148218398,9.4871333422661,26.91824710578188,3.866215375315903,3.295793739436088,6.630111803529192,6.539303661100581,2.2256774420109755,18.74135113120886,19.8482007275817,4.787060496743535,0
14268,47.76080477275958,2.3681837907649945,2.9898527838316373,11.064539789318948,17.84729850726307,6.316582490348652,6.098507033030431,5.189507512926001,3.0202124372838943,3.016921607777994,14.669191920115464,12.627491844507233,4.600311929118762,4
6651,30.859721454142367,3.7514997010380533,2.2654920012500983,12.871008898776449,25.418872485443995,8.408052330086742,4.895230548135322,6.207904347221265,3.377268113812047,2.4575726187267852,17.547896416814837,16.939086235940188,2.9809063033969845,0
656,36.06169078577619,3.7728102892574022,1.7498534152417635,12.043537190400532,30.808722120942768,7.757398143898361,4.837243643444603,6.452267808257508,3.442109033133071,2.3233573007989134,18.238639131663167,20.06699582246684,2.4324546887595417,0
1654,50.85025136957993,2.092715483580575,1.3335712297387838,13.900572874762245,35.16002252141667,7.994131975589743,4.368312930941973,5.730575034802996,4.73019801206063,2.7197431787231037,16.198628634560027,18.19044472585725,3.5719878865965713,0
1628,49.51726388930911,2.480348579205994,2.3503820268438553,11.785806792870424,24.53153688659764,7.490598346144868,5.870734297363354,5.046573856361118,2.856969900428479,3.095427150616101,14.265161049214589,15.259722420502728,3.699433313545174,4
85,41.104169018037524,1.760441045306861,3.1874176256810687,14.197775848475228,15.782199386049673,10.660418893818767,3.1115131937665534,7.458972413069892,5.295409571405877,1.770430205964932,21.084293178424623,18.400751499440087,4.304126388290033,1
10654,38.68473959936568,3.8738023337417142,2.046935475609478,9.377082972240366,27.703392771598324,5.59821854261312,4.282028134445304,8.834278234756544,4.146869781077633,1.015050873379896,24.971873068601624,25.166059045419555,2.2450290277245615,0
1696,21.52396426962939,3.3375754383128644,2.7710982327882863,10.527872642873882,20.133888706673876,5.2188030739475195,5.913272425118086,7.242646205630069,3.0776202476292087,1.8892462130084744,20.47280342792684,20.855291901073944,3.302679680513259,0
5088,37.742853621589674,4.378296357126913,2.3998880315613675,9.905344275110549,24.014062188772428,9.42946041773372,4.142833681300944,3.749341742362346,3.5182755495263085,3.8079249187696114,10.598272274550155,18.77729532125764,3.077703867863244,1
5514,21.55934985561248,4.176009957330081,2.52715793548885,13.95611709542964,22.683739625824398,6.476875485495733,5.169644419027934,4.41938157132425,4.241149044286273,3.4399091430595075,12.492275283637554,6.765707162894005,5.032497674615959,1
7124,57.83772792934057,3.7304885329870534,2.5676495022301262,8.150779736659196,22.260490741502707,7.23986508526008,3.460314607386832,7.9216033289414804,4.418523069096641,1.5163326612924968,22.39201297191091,22.47793146914311,2.789691243833102,2
7925,32.70516712509665,4.182498214115574,2.4193095669336344,8.507172517789114,23.811053418312902,6.678599653454251,4.156018246607557,5.236363421540546,4.221384481757925,2.991186251743861,14.801639616615786,22.365943404748215,3.3063841433327696,4
2379,33.59757798130972,2.989042328487676,2.177125286623063,11.63168436540011,26.34254910225764,8.056148075080536,4.425754265264098,3.961047326045253,4.397891458217445,3.6916467644964044,11.196700898050427,18.97469432625116,4.032783752148943,4
12530,24.920506902893788,2.566629074194887,1.712059334083198,18.334699228455207,31.203774818867146,8.990578948322428,6.147220793399616,7.373961971220803,2.732589052468529,1.8171217343611197,20.843993981710483,12.62484669059317,2.849564904472139,0
13480,40.08972531677663,2.205049771412952,2.0249216946569266,11.095634423077422,27.933497679304242,5.0223387004776825,4.537270507335833,5.302224868305772,5.380951975102095,2.9550122060035564,14.987810308214,19.044775384920616,4.81157058645837,0
7803,33.38709838584756,2.242779216703909,1.7410841710468956,18.686459764645257,30.900384981151106,10.319196635769998,5.561323606133446,7.118436799415333,3.0652227997777426,1.9574675619533988,20.12170043530005,12.279342333981091,2.956431213582194,0
6002,32.414483007875454,4.093223426059398,2.303983137777421,9.377955636673896,25.016533630650898,3.827336281374426,4.206639198366729,6.0345295925904345,5.371015603087497,2.552797771107453,17.05781762929062,16.86592399918187,4.54960982051348,4
8677,25.42719161334993,1.7978534375953967,1.2641605322370288,20.836611713472795,35.88555632121555,9.303907407554323,6.004438696141035,7.086165305278321,3.436171748205092,1.9751925067026637,20.030478534211056,10.558454041984891,3.3693922754578716,0
5762,46.93458167002988,3.0566202158420563,2.610773864706508,8.94940842408818,21.809721858642792,5.229151236081902,5.283233032320252,4.7687286149047265,3.8925601621787065,3.248032156530979,13.479775314467556,16.341245679498215,4.460649923119126,0
13549,38.463809756228116,2.8192659510018463,2.2094507974208355,11.285607528173685,26.00465809231706,4.607923420421807,6.430851875209633,3.781637880114862,3.3827440446785153,3.7901864386469493,10.689563835799484,12.068904808753281,4.822114390910629,0
8053,43.69773816444563,1.7740323341146937,1.517999496671331,16.79177363614941,33.23223694780952,10.148970257058346,5.253071648212259,6.821778289255583,3.2795800640384902,2.120405654613636,19.28313519391065,17.274931388270065,2.681524457049105,0
2614,32.563127080572826,4.1986198776679275,2.032982590389636,10.839064581530241,27.84923902003076,7.981082567216391,3.600114780657572,5.268366836178645,4.728865986569479,2.9736085482188948,14.892103736815239,20.15772468614052,3.2726142137806056,3
8848,41.862051717834795,3.1852941176161926,2.454118127100937,14.199781578437488,23.44720767359794,10.298075835263647,4.15041231696832,6.725079941905831,3.8106958685462704,2.1735167023030524,19.00979776986832,15.201600251419901,3.1615362029000575,0
10365,40.15951153402369,1.8747201161439169,2.562824461081291,13.420876601883142,22.310925769025836,7.7519171180055855,6.238732071997578,4.353013969925987,2.935357258444433,3.4763611915122707,12.304673843662005,13.337467211789937,4.42765081089708,4
3428,29.910201115818694,2.9730888767698236,2.7862815587230716,11.971918224550839,19.97518094900048,6.130174639885192,5.135613363547086,5.974135569515203,4.171471115561567,2.5859688637643177,16.887101715861117,15.104992427160058,4.52628600131674,4
14653,33.96950546790294,3.330610235159944,1.778129862707642,13.87926702466494,30.513155023749807,9.025974357313068,5.594553008795478,4.921628146447719,2.7100829647477975,3.1640529104111113,13.91197674535734,16.362030249355,2.7577319905455635,1
7637,22.42590121635842,3.627014242556257,1.9221479082880886,16.02290604820768,29.007768050121598,8.382989154220267,5.834797619038622,5.688762493903152,2.926847430756041,2.742708492139631,16.080437036301472,11.34572015116984,3.2775806618631806,0
13390,36.11533291172121,1.4848796422378236,1.602345314016894,22.034315393987775,32.350589830600796,11.663689488622094,5.397573655416847,8.336054289797305,3.324479699070522,1.2886976980255205,23.563542384119515,9.529526050711347,3.002192357072782,0
2300,24.619387321525856,2.448765503432998,3.6133307603158253,14.573063503798013,11.330228925041203,7.031921651190564,7.085687008135174,6.173680644032771,2.1539889705293636,2.4763698038077067,17.45115620224946,7.587151468840974,4.811237241201592,4
5457,29.263540536971938,2.0219886290991718,1.9640819601844508,14.040976753039496,28.56944120558064,7.030878160734947,6.239102837254132,2.938904963828255,3.481638914170818,4.253052964632657,8.307408909611384,13.962725112158246,4.704141400674194,0
12649,33.455860358680326,3.2395362050525596,2.7402388280335903,12.592248737037282,20.456454852773184,6.519409735869363,4.3664048476583535,6.570275095252191,4.869458046772098,2.2585424325095507,18.572210580704407,13.317827607074735,4.653042588715279,4
14060,58.79507513528713,2.545624132032261,3.021279319254229,11.496421238401876,17.518804276829922,8.150197180637393,5.133484261621609,5.336195520804341,3.407609564704649,2.9363540076543506,15.083835223856155,11.086494344417284,4.465933517278688,2
4728,17.955812521270524,2.9850243109518373,1.519724405501289,18.83860542598635,33.214206878918844,8.590720690821247,5.552380294778537,7.17967633721371,3.617186723192759,1.9238320748780786,20.294806366995104,11.7522070247722,3.2069328806796733,0
5826,14.968752012893031,3.517415420097442,2.244671643318457,13.469918778500613,25.6365028212137,5.749605420116529,3.3686482029635845,7.33260582790924,6.359458263409871,1.8398363738546601,20.727092483485063,17.874687331671943,4.59600583072767,0
8590,28.184613280238928,2.9575848050244424,1.7512422682120965,12.801204566934606,30.794204765416954,7.8334006700338525,5.437182474380878,6.104088629068309,3.135558932922242,2.5145928440858567,17.254440305590965,22.538116248673774,2.494902878924557,2
2406,43.80399300366618,4.251124212043354,2.3428357254425425,9.810853024494557,24.610416611585038,7.600649494511101,3.769658056306845,7.544133380914115,4.1315230387929,1.7236560019747444,21.325017867289233,20.951331131776715,2.581909811839836,0
5205,39.27226730822979,2.513042943811249,1.5963991539058078,12.185032265907001,32.41274365263234,3.076255521545977,6.871237170841191,3.9683156409763987,3.6225430144581083,3.68765468157555,11.217246259319342,11.259843947181011,4.940288245465662,0
2787,40.31991789581329,3.6447988237111906,2.4637606775385423,9.262206257000019,23.346416347324766,6.214349042677601,5.0500554035552305,5.073476545059175,3.623209373670005,3.0806509934058024,14.341206936554753,18.357218637849368,3.6733396877354707,0
6818,41.28544710226776,2.0571293689338566,2.3030031089436607,13.827377248603062,25.02677764301877,6.6206537779528425,4.521503047404227,6.99310330589777,5.056695605503531,2.0263063098093053,19.76741998270445,15.111770208482067,4.5890880380102415,2
5895,36.53035698754246,1.8705903005868214,1.8478824336108322,14.332806692998641,29.784047701181077,7.236853126127288,6.247860460309367,6.287140154851127,2.938569712860101,2.4140527771464746,17.771872442704133,18.034313992766887,3.2590285693280965,4
10206,39.86510330946857,2.2349325271768277,3.496884822486094,7.388736212937843,12.547411099915804,4.98950050466957,5.9557325355112125,4.37560367267882,3.3163839244358875,3.4639539186572756,12.36852820446104,19.71104540325331,4.918003313423931,2
14149,32.549575406120574,2.485669689935893,2.043483865109496,15.158692048613307,27.73947164951789,8.570684748198637,5.996475335692301,7.807538085360819,2.4809733753517262,1.5789823834186212,22.069584505369193,18.262175584477536,2.3960236638898254,0
13434,45.5084540714193,4.014012813393336,3.0775131941128118,11.162632657042238,16.931004724714327,11.931083238993732,2.4262929789549763,8.379192382239939,4.252129410270188,1.2650043325467455,23.685480921742304,22.533306441671527,2.1384898513835915,0
12012,23.630632225334466,3.1277531124095455,1.6649365716486118,14.45303363343977,31.696338042069463,6.144531158712384,5.994627294529291,7.036663669855589,3.2663321247682005,2.0023810139698206,19.890552156117,17.081316959635753,3.007050614779109,0
1999,23.008745501479176,2.4118567060978218,2.946051815985446,14.294540230005353,18.305139787931836,5.526712094938033,6.5387980026560095,6.9969047617937035,3.1913207575198776,2.024218380584953,19.7781655661677,11.576442474687738,4.607217088680606,4
4885,27.115532873460406,2.1616826178361084,1.8402441651193218,15.82051567037661,29.86388873666973,7.969458935886151,3.7007641674941736,4.840370114152388,6.149008594362232,3.2086834480228434,13.682284492706746,14.676504126617159,5.157192542607916,4
5751,34.56784466566127,4.6314946139106965,2.6650064005442435,11.573413846201783,21.24284183560187,9.048864821039627,4.19926432916312,6.758228229166345,3.4224943245427637,2.1553101836420057,19.10349810394365,16.37060709658124,2.720226993880079,0
14178,37.050175943309576,2.558213380785393,2.0406425954860743,14.491635437155242,27.76917077689061,9.364516964497344,4.544220610517805,7.00862788262537,3.87260136254898,2.017779519460394,19.811303336746906,19.11752175241915,2.9440717734223765,0
14399,34.71063043223207,2.183693496671855,1.856634029172552,14.865345042421295,29.69256931801057,7.491682061408687,4.441384158689235,6.100812737105501,5.056601108778924,2.5163921101439697,17.245180334814876,16.2165037078537,4.277026678810383,0
5203,36.24535736488375,3.233138035799008,2.3043660547447096,13.715334412257928,25.012531089079012,8.950036922096377,4.8846905993285406,7.975125748127626,3.187161636053808,1.486935760148296,22.54330490801753,18.39813792329114,2.4646105753650165,0
13327,40.903825078715485,2.866277759648451,2.8990637489936955,12.380802015925784,18.796295071148336,8.00025647109845,4.471636013592911,6.941544314134007,4.142949081269899,2.0546248089919126,19.621678071067088,15.563760717058026,3.993931803496144,1
5564,29.99788452466709,2.773135996705117,1.5077993701399548,14.06996145397813,33.3388564866861,5.90591546631728,4.428327239763578,4.895245180143676,5.566080379482912,3.1785436128891393,13.837399958413307,14.958489772090642,4.7431187762198945,4
11101,31.435402363012564,2.29739802117476,1.9198240429025382,14.948445936645527,29.032058871912533,7.987513754346387,4.960627972788237,7.083026135288472,4.082039428498061,1.9769166789517818,20.021605035726616,18.54751177995044,3.3512798478218713,0
5176,23.64561205054814,2.859155912247184,2.2718501863711458,14.779114108899035,25.352411862273026,9.652674973566949,4.158795085703259,5.857944607699496,4.434535984914182,2.649786125208849,16.55866447706494,18.38984172237338,3.5883579073237457,1
5665,42.989458661284644,2.820071904344822,2.943932893181149,9.403353011140197,18.32728839281573,6.296765825393574,5.9907089837403475,4.160873853379029,2.897470492942851,3.5818931180928306,11.761550967712743,15.907847624356899,4.328363658140837,2
2740,43.664470860284624,4.344305636721409,1.6269383602562626,7.330220908743983,32.09352446562262,5.309808720795582,5.278826408748741,5.839430732123114,2.9453133693771796,2.6599547718879553,16.50633126561113,25.051342590014976,1.96940997546106,0
11082,26.130331308629394,3.4242513737786506,1.4413585863252,13.061390193428448,34.03334647277961,7.309418103705539,5.898248069794837,4.724023930823538,2.887464882092835,3.272585964049411,13.35340848892936,19.169482520334565,2.7236365614655416,0
9775,28.31029198981553,3.2490754538355557,2.1154279008988,16.989532690251576,26.987457456637017,10.666347729515433,3.485834106048388,7.600295562115688,4.824596142738512,1.6928092257278897,21.483771624297223,14.69561931209947,3.266151393645093,0
12975,32.18460318887336,3.003026687412702,2.0412107259701147,14.993344334566995,27.763232241712274,8.879331099599588,4.918017189923736,6.528872587987685,3.6736632768773148,2.2812825371551155,18.455178025394634,15.64291432910478,3.2109795767706495,0
8380,36.62173863536605,3.3085389478754688,2.203277503087103,15.115752453217109,26.06918609529696,11.174246337281488,3.5900878345887213,6.69938605044371,4.253687029554664,2.1876289341267836,18.93716879224498,16.645942555384327,2.93645615018725,0
12081,43.13226586072177,4.005007728517482,2.9192508135655113,7.997919039675046,18.585284402869075,6.761958569973969,5.496659709190579,5.141390860051922,2.563828454718387,3.043349420822276,14.533180475136271,18.394719924025747,3.214672001145428,1
12094,21.616673067986355,2.266951042848064,2.779827274652764,9.993223307072226,20.04264607202987,6.585023012104288,6.135425491546188,3.920839058900079,2.9615502650213674,3.7137309391734767,11.08304410382502,23.421662043404503,3.948941520827368,2
1806,37.52694919379144,2.4459457080477987,2.3100219607988235,10.594973775248102,24.953411224873022,5.049142834300742,5.383114096972793,5.0420261649638025,4.272567190528476,3.097924945679816,14.252306080273023,18.222088590523114,4.537775491769976,0
2860,27.35008642532079,2.0363638652573015,2.5119290235431504,12.10285361039186,22.84292388341649,4.9780290328856385,5.194331757521912,4.024088162021506,5.130019905469798,3.6570219240758606,11.3748985631346,15.208308117901906,5.765942394020255,0
11051,36.406561030062285,2.684631971547451,1.0152988903658455,13.759862295239541,38.48684890506292,7.402750624820746,5.301809548444966,5.044547847805547,3.770260799154324,3.0965399249288295,14.259434126523091,20.112981930089532,2.900609377807746,4
11533,40.236474895589836,3.312422007451986,2.4196922658880204,9.26977169974661,23.807053155578938,5.587121361115145,6.370194188802281,4.998273848232183,2.388389673017146,3.121955670548884,14.128631313546666,18.348494079412852,3.3299247051636565,2
4380,49.18472439087895,3.4446122154678704,2.321394517221283,7.818144547572028,24.834536550340246,6.876400894843563,4.326394292456809,5.802560469676969,3.8647363369227685,2.680205565420297,16.40211001636535,24.222168034431462,2.9310148430660545,0
10514,22.95987364308273,3.4840043875591853,1.800058481481832,15.410697263597369,30.28394029639201,7.644339471640849,5.987599278425947,4.909200303932282,3.074936237386768,3.170878836133777,13.876846936496321,11.618616291318645,3.5887743851268734,0
11729,52.167305786985054,3.299726687934456,1.9918601754936933,5.452732742454789,28.27908201268481,4.652329275495214,6.59167271027891,3.358227081807431,1.9725618193761676,4.022742544490029,9.492707632017058,24.491602545518532,2.7913440555208657,0
14978,34.0151568041543,2.69967070311884,1.831897136876691,15.230431808106127,29.951138272200637,9.66343573771378,3.835666601969541,6.117692608549854,4.819816414605251,2.5071209314543323,17.292894703314648,17.699597764803098,3.4878839810969477,3
5677,47.05747507082852,2.8913029713597127,1.6744079822659506,10.864716694385516,31.597335600342383,6.531453701927207,4.251716477662187,7.128500319344173,4.534530953056988,1.9519402277071287,20.150147008478786,23.045154077146222,2.9189569208963295,0
14214,37.390479843699104,2.453075761146521,2.8081137540039602,10.537460913209406,19.746974113884125,6.849375515578574,6.0419715976509245,4.648643248324178,2.8497381944113496,3.3139883988666647,13.140329753442774,18.068818534862093,4.008409580643782,2
5491,28.614292850441128,3.684061813991503,2.088295212973758,14.941399004225076,27.27106910264468,8.707693075705219,4.443125654686189,6.78604035109436,4.09352409710364,2.1400345251168402,19.182114688128472,14.223577489589246,3.295591468737859,0
8771,20.364149046416102,1.3250003959351822,2.4709014788631523,15.201215372337796,23.271775219874314,7.365974290293577,6.001973701529991,5.854489186694514,3.687932291738901,2.651683996628707,16.548897031163644,18.02942790469752,4.35640365517633,0
13858,33.276046201497486,2.428627583487653,1.7450639589327817,14.634356599550403,30.858785188451034,7.657565994029184,4.894979369695265,5.323010290455281,4.440554115033183,2.943595924574936,15.046564505195565,16.04782500179353,4.0124565795032385,1
6412,41.36658345679705,2.75769493977069,1.621993720443859,11.74005990705656,32.14520963002598,6.425345832357584,4.9927437705063165,5.682958763679251,4.111899789724112,2.7458961597797327,16.064031619738355,20.2013258823301,3.370923981108639,1
6726,31.591964066927474,3.341744856984032,1.98487272204664,14.174084344694428,28.352120230608357,8.739647361008075,4.951130434018642,4.11504267546868,3.8066154164311707,3.6070656462939024,11.631999879672636,13.179325976423822,3.894191577215143,2
7318,27.490664785207088,3.4033292568203795,2.1407980128670703,14.165632630905609,26.722269605193848,7.982626508117164,5.456468613791646,6.695511449123563,3.1297327768944374,2.189757038082351,18.92621644845559,15.95371076507554,2.9881385940349876,0
6388,25.0655002487441,3.25093894727113,2.5338655982137186,10.360677363452563,22.61362599493313,4.234826985133749,4.046476818623591,6.476073787118679,5.799831804199797,2.3102819948268705,18.305931542723542,19.284856542647557,4.86399884181558,0
7949,37.901363389608505,3.2334299171827343,1.8098250593804148,14.478196066484438,30.181852540054287,11.40401625057029,2.5687413504726377,5.518708727717658,5.426379054521299,2.8361096094614755,15.59974569387639,19.4442886460001,3.2296413832240543,3
3924,33.11246571258352,4.055169006649148,2.437485134256154,14.011308615293832,23.621068460696325,10.333079091839965,3.744758005991941,6.595571798993877,4.0541864425501695,2.2446483539070456,18.643716826953945,15.108007078764544,3.0291318381008843,0
13099,46.64104424350604,3.9154488204159246,2.257448880926398,9.543938275873213,25.50294534252119,7.744486076138989,4.692480795291891,6.564203333852303,3.1346921752725065,2.2618773148328417,18.555047519846276,21.197373102575398,2.3599734071182397,0
2526,51.295847121144384,4.2090439393125125,2.593236461455592,6.049553860239235,21.993036236356986,6.733410025086757,4.94128693148189,5.544439031695707,2.708718789897052,2.821977378259027,15.672477598835924,23.733269608378336,2.4028964825716654,0
11207,39.69503144825978,3.5704411411921813,2.8262683287751678,9.691636956790502,19.55720858650048,5.369193854332917,5.142242588968227,5.160953241853896,3.9854466555675865,3.032604887732736,14.588477501367176,13.967333843197993,4.587925476002397,4
3157,34.908866545138494,2.768471931525611,3.0407983164304175,10.42887341648108,17.314776760910696,6.829921522377877,5.0297739473860625,5.225814000036507,3.918156224263268,2.9969804648193987,14.771819544421366,17.64983217268956,4.44262885834546,2
8402,40.05880993547984,1.7820069403428698,3.159386625013033,10.652799662063272,16.07520088522537,8.123181784399446,5.13054775929251,5.230673398339405,3.5842340359073024,2.994311466412698,14.785555615935655,20.805498105037785,4.209237474224893,2
9797,54.62463131936543,1.734004114131227,2.2749122641540245,11.00116857406454,25.320404678812064,7.238123677084594,6.033495000635886,3.6885743380474523,3.011093644971612,3.841301089066059,10.426500923576654,16.635263038261094,4.189386292841788,3
3071,41.94120138974799,2.7463087580361845,1.9607834768853702,10.231106404958696,28.603919480654802,4.742008159308803,4.181538314121023,5.337816031834991,5.595679642599935,2.9354639506783116,15.088415925831836,19.085825663353283,4.692194012106848,0
3451,36.694503880048956,3.9689166859802913,2.317455492837552,14.407485847384965,24.87571025167867,6.1546342407409735,4.200621063436212,6.571228700455812,5.278751086850522,2.2580186699755,18.57490613856093,6.083577350977121,4.982514438435278,3
8711,30.707463800887044,3.2414758275846816,2.0170169057874587,13.661769239759174,28.016124590018226,7.953404484172377,5.1143184861632225,5.667009075062112,3.6386330679668344,2.7546564405497054,16.018946601013916,16.191523979490633,3.3959472906012538,0
2438,40.841078879609,2.3376864109755373,3.6371607267526413,9.93350454823591,11.081139854908379,9.337370008531764,5.6750449472987,3.5709762064086674,2.4487279435686826,3.9058912309747225,10.094086034849827,17.357232012925447,4.255174407253233,4
7368,39.3788358379224,4.170700497408983,3.0725946708978533,7.998524722434487,16.982416898428006,6.591185697070321,5.469181565395619,5.348296670192371,2.6194914422354874,2.9297075163764816,15.11804156855936,17.99298924388006,3.3121999321413296,1
6892,40.32461467531731,2.098940624661303,2.158149333244133,16.280683092082366,26.540900308272725,9.866813793214554,5.123068699333659,8.82873760924838,3.1501122730080233,1.018094032168628,24.956211370697865,17.59104343832417,2.4821851685080976,0
12365,49.24530792166337,2.72112843618865,2.7036005444449644,10.025605613622073,20.83942626880733,6.625974323321978,4.638046325574404,5.42090442371161,4.295200255705274,2.889828097901688,15.323282059802356,16.874588419130497,4.390582711172513,0
9245,46.009940527300365,1.999740722083167,1.4712294182953394,14.644964408622657,33.72111364696914,8.151955638411263,4.70083454124733,6.111093099021503,4.401132537617097,2.5107456766014153,17.27423985569975,17.744327647960603,3.5005524891443542,0
7872,22.516958106773274,3.5736065988174004,1.8989761578377913,16.292266063602632,29.249976942371536,8.394287915880454,5.052849124487962,6.237501869700378,3.8432883202997656,2.4413163385424808,17.631559796533356,11.879573049072164,3.525130160297582,0
6599,20.38407382349162,2.081049810446698,1.725964428125304,20.189599825063922,31.058428120446848,11.230979112266768,4.771339145342361,6.93974190299227,4.035018469415586,2.0556147736265564,19.616583191660663,13.724876356652734,3.2952967437830036,3
14409,26.66743350324832,2.43291801786814,2.1603538744954287,14.28720562228676,26.517856753771266,7.2740229758275365,4.906050262585499,6.809130131140308,4.3666402638124024,2.1273525874956833,19.247382618475157,18.248389946994003,3.808543488168612,0
5313,35.09533386996911,2.438956279650406,2.8471889973731197,10.598678169618138,19.338529726778294,6.241646972525322,5.086363111077294,5.754220734488492,4.110646517452006,2.7067559052270664,16.265467984133757,19.195115407303582,4.373080497130642,2
3864,37.92328628052122,2.5117172780472785,2.618908334510722,12.050829622883303,21.724694146794032,7.034102873051253,4.545287650560247,6.346487515205715,4.556333186008552,2.3814565583648557,17.939629752395902,17.60028413036021,4.270378295542044,2
14907,47.58429416150817,2.4518981293538884,2.6269285845659387,10.764955296142642,21.640860347288537,7.417632866054544,6.102944725010657,4.837187255860833,2.5007639386091487,3.2104316158369217,13.673287500406987,16.854324210311766,3.6486321357424605,4
12388,29.345427670409034,1.9658093792111155,1.9472603334234304,14.325722614990783,28.74527373892196,7.8100197555636,5.0414112726343525,7.862724550694553,3.931315637309376,1.548671513869331,22.225580204259106,23.002206001375274,2.8999437022855847,0
853,19.599544975832522,2.283492132718525,2.399423257951228,15.875677871758644,24.018920358702243,8.96636317518349,3.45659422201557,6.017702505239583,5.926558671731458,2.562039958417362,17.010252465700173,16.744142664059165,4.795340536098659,3
2469,43.891281823777035,4.081147504170309,2.8807556956092357,7.7353736160023585,18.98766487460856,6.265190846827813,3.838805379656688,5.421254588336261,4.647334859889528,2.8896357718631505,15.324271870891334,18.712217392611464,4.088744891726367,3
11390,37.39248364915049,2.619775166354647,1.651200833105734,14.317925233429454,31.83991450703448,8.463908071073552,4.124646556018419,9.08282213217053,4.337665420189655,0.8785394732344258,25.674432631846877,23.36234471720882,2.20212635403609,0
11534,38.6527362059467,3.1894223946094566,2.6098455191175804,9.998118777601396,21.81942563813073,6.95319417798037,4.5861417089933445,5.306215795428913,4.131148516877272,2.952820210725752,14.999091470398028,19.265655693228666,3.9194743104160055,1
10235,26.090020827189413,3.0115469664648997,1.8895218784224381,16.06238638968836,29.348800315647797,8.326972611190541,5.678950856402073,8.177575453845709,2.926769752471076,1.3757413471123532,23.11556992159586,16.58232573954572,2.454852288006809,0
9758,35.87513175198054,2.798528908497732,2.403242813724489,10.43391166984777,23.97899543482941,5.179723193244486,5.030278175357376,5.741274396703071,4.427251771374784,2.7138666116907233,16.228872543590708,18.769754717974052,4.319806973697339,0
6568,35.87401003778007,3.9019696958024497,2.359691516048638,11.502073393663212,24.434226971555194,8.679753020643275,3.5327816001069072,6.719092433407212,4.536256509938289,2.176805309173041,18.992872866865333,20.043102454425213,3.0449120203589226,0
865,34.32956588756274,2.754949377589966,2.7570212939644785,13.24073505986331,20.281031658437403,7.953407271193549,4.112256578329873,6.1168993083892165,4.913433019580463,2.5075566473048965,17.290652280063952,14.756719744385872,4.601318957904798,1
10807,33.886624157914085,3.055394020853506,2.184379695368996,10.222335514340989,26.266720462981997,5.981899468305292,6.015669488489154,5.281021112855805,2.8525806314217617,2.9666582547496088,14.927873607602617,20.890463463069104,3.183088772192373,2
1730,32.354402711182956,4.001024590516416,2.571031955379898,10.701650659448683,22.22513474920291,9.597256181935887,3.3482515806762647,4.632510862141498,4.564311361755731,3.3228490252928164,13.09472830312139,20.198122043611722,3.4784322953257214,1
2281,14.997074129204162,2.0174144735632993,2.8680839205448843,13.096697022187287,19.120119977979375,6.139504416991668,6.555007497491283,6.575030438929708,2.9007854929398302,2.25593058554672,18.585652520787907,19.834829386791036,3.899690955896323,0
14136,42.36537084724391,3.432426683518501,2.7596340910616477,7.230265020285813,20.253720700987873,8.30287808817921,4.828892110503366,3.89604433248043,2.937448899424734,3.7273493094291434,11.012956797938935,24.89287136587067,2.965812851513756,0
